2021-07-16 17:07:46.013 30561-30561/? I/.HappySingapor: Late-enabling -Xcheck:jni
2021-07-16 17:07:46.026 30561-30561/? I/.HappySingapor: Unquickening 22 vdex files!
2021-07-16 17:07:46.026 30561-30561/? E/.HappySingapor: Unknown bits set in runtime_flags: 0x40000000
2021-07-16 17:07:46.038 30561-30561/? E/RefClass: java.lang.reflect.InvocationTargetException
2021-07-16 17:07:46.038 30561-30561/? I/OneTrace: Mark active for pid=30561? true
2021-07-16 17:07:46.064 30561-30561/? V/studio.deploy: Startup agent attached to VM
        at android.view.ViewGroup.layout(ViewGroup.java:6539)
        at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1841)
        at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1673)
        at android.widget.LinearLayout.onLayout(LinearLayout.java:1582)
        at android.view.View.layout(View.java:23303)
        at android.view.ViewGroup.layout(ViewGroup.java:6539)
        at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
        at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
        at android.view.View.layout(View.java:23303)
        at android.view.ViewGroup.layout(ViewGroup.java:6539)
        at com.android.internal.widget.ActionBarOverlayLayout.onLayout(ActionBarOverlayLayout.java:510)
        at android.view.View.layout(View.java:23303)
        at android.view.ViewGroup.layout(ViewGroup.java:6539)
        at android.widget.FrameLayout.layoutChildren(FrameLayout.java:332)
        at android.widget.FrameLayout.onLayout(FrameLayout.java:270)
        at com.android.internal.policy.DecorView.onLayout(DecorView.java:867)
        at android.view.View.layout(View.java:23303)
        at android.view.ViewGroup.layout(ViewGroup.java:6539)
        at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:3978)
        at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:3379)
        at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:2340)
        at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:9057)
        at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1044)
        at android.view.Choreographer.doCallbacks(Choreographer.java:867)
        at android.view.Choreographer.doFrame(Choreographer.java:794)
        at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:1029)
        at android.os.Handler.handleCallback(Handler.java:938)
        at android.os.Handler.dispatchMessage(Handler.java:99)
        at android.os.Looper.loop(Looper.java:264)
        at android.app.ActivityThread.main(ActivityThread.java:8243)
        at java.lang.reflect.Method.invoke(Native Method)
        at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:632)
        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1049)
2021-07-16 17:07:48.647 30561-30561/com.WangTianyu.HappySingapore I/Process: Sending signal. PID: 30561 SIG: 9
